consult_id,customer_id,consult_date,channel,category,duration_min,status,is_recontact,agent_id
ECON00658,CUST00164,2024-11-23,채팅,회원/계정,32.0,재문의,Y,AG18
ECON00659,CUST00392,2025-05-16,이메일,반품/교환,17.0,미해결,N,AG07
ECON00660,CUST00392,2025-05-21,채팅,배송문의,4.0,완료,N,AG01
ECON00661,CUST00392,2025-06-01,채팅,반품/교환,3.0,재문의,Y,AG03
ECON00662,CUST00392,2025-05-06,채팅,상품문의,24.0,완료,N,AG16
ECON00663,CUST00266,2025-10-09,이메일,반품/교환,33.0,재문의,Y,AG10
ECON00664,CUST00266,2024-12-26,전화,이벤트/쿠폰,22.0,완료,N,AG17
ECON00665,CUST00266,2024-03-11,이메일,배송문의,33.0,완료,N,AG07
ECON00666,CUST00266,2024-08-01,앱,회원/계정,26.0,완료,N,AG19
ECON00667,CUST00266,2024-02-05,이메일,배송문의,27.0,완료,N,AG03
ECON00668,CUST00068,2024-07-07,앱,배송문의,8.0,완료,N,AG02
ECON00669,CUST00068,2024-08-12,이메일,주문/결제,14.0,완료,N,AG14
ECON00670,CUST00068,2024-07-25,앱,이벤트/쿠폰,27.0,완료,N,AG18
ECON00671,CUST00075,2024-05-26,이메일,이벤트/쿠폰,33.0,완료,N,AG01
ECON00672,CUST00075,2025-10-26,전화,이벤트/쿠폰,13.0,완료,N,AG07
ECON00673,CUST00075,2025-06-01,채팅,이벤트/쿠폰,17.0,완료,N,AG07
ECON00674,CUST00075,2024-05-27,이메일,배송문의,16.0,완료,N,AG09
ECON00675,CUST00145,2025-05-16,채팅,이벤트/쿠폰,23.0,완료,Y,AG01
ECON00676,CUST00145,2025-07-21,채팅,회원/계정,29.0,미해결,N,AG08
ECON00677,CUST00145,2025-02-02,채팅,주문/결제,36.0,완료,N,AG04
ECON00678,CUST00182,2025-11-04,이메일,이벤트/쿠폰,2.0,완료,N,AG15
ECON00679,CUST00182,2025-12-15,전화,이벤트/쿠폰,25.0,완료,N,AG15
ECON00680,CUST00182,2025-06-19,앱,상품문의,28.0,완료,N,AG07
ECON00681,CUST00146,2025-10-04,이메일,반품/교환,23.0,완료,N,AG06
ECON00682,CUST00345,2024-05-25,앱,배송문의,19.0,완료,N,AG16
ECON00683,CUST00345,2025-03-26,이메일,상품문의,35.0,재문의,Y,AG16
ECON00684,CUST00103,2025-06-14,채팅,이벤트/쿠폰,6.0,완료,Y,AG13
ECON00685,CUST00103,2024-03-12,앱,회원/계정,16.0,완료,N,AG13
ECON00686,CUST00249,2025-08-09,전화,회원/계정,18.0,완료,N,AG13
ECON00687,CUST00249,2025-03-18,채팅,이벤트/쿠폰,24.0,완료,N,AG01
ECON00688,CUST00196,2025-09-04,이메일,반품/교환,22.0,완료,N,AG11
ECON00689,CUST00196,2025-09-07,이메일,회원/계정,7.0,완료,N,AG01
ECON00690,CUST00050,2025-12-04,앱,이벤트/쿠폰,33.0,완료,N,AG18
ECON00691,CUST00206,2024-11-28,이메일,배송문의,12.0,완료,N,AG20
ECON00692,CUST00206,2025-08-01,앱,배송문의,14.0,재문의,Y,AG13
ECON00693,CUST00277,2025-11-10,앱,반품/교환,30.0,완료,N,AG13
ECON00694,CUST00277,2024-05-30,채팅,배송문의,27.0,완료,N,AG10
ECON00695,CUST00277,2024-12-27,이메일,반품/교환,5.0,완료,N,AG04
ECON00696,CUST00277,2024-10-02,전화,주문/결제,16.0,완료,N,AG16
ECON00697,CUST00277,2025-06-07,채팅,이벤트/쿠폰,5.0,완료,N,AG03
ECON00698,CUST00277,2024-07-04,전화,배송문의,12.0,완료,N,AG06
ECON00699,CUST00381,2024-04-25,전화,주문/결제,7.0,완료,N,AG07
ECON00700,CUST00381,2025-01-04,이메일,반품/교환,14.0,완료,N,AG08
ECON00701,CUST00381,2025-05-09,채팅,주문/결제,7.0,미해결,N,AG12
ECON00702,CUST00381,2025-10-03,전화,상품문의,20.0,완료,N,AG02
ECON00703,CUST00381,2025-03-26,전화,상품문의,16.0,완료,Y,AG11
ECON00704,CUST00130,2024-05-31,채팅,상품문의,6.0,재문의,Y,AG13
ECON00705,CUST00130,2024-06-09,전화,이벤트/쿠폰,30.0,완료,N,AG17
ECON00706,CUST00130,2024-01-06,앱,상품문의,26.0,재문의,Y,AG07
ECON00707,CUST00153,2025-08-06,이메일,반품/교환,36.0,완료,N,AG20
ECON00708,CUST00153,2024-06-14,이메일,주문/결제,10.0,완료,N,AG20
ECON00709,CUST00083,2025-11-24,앱,이벤트/쿠폰,12.0,완료,N,AG18
ECON00710,CUST00083,2025-10-04,전화,상품문의,34.0,미해결,N,AG05
ECON00711,CUST00083,2025-09-18,이메일,반품/교환,22.0,재문의,Y,AG14
ECON00712,CUST00083,2025-11-28,전화,이벤트/쿠폰,29.0,미해결,N,AG09
ECON00713,CUST00083,2025-06-30,이메일,상품문의,33.0,완료,N,AG03
ECON00714,CUST00233,2024-04-09,앱,주문/결제,2.0,완료,N,AG12
ECON00715,CUST00233,2024-07-29,이메일,이벤트/쿠폰,26.0,미해결,N,AG09
ECON00716,CUST00233,2025-04-12,앱,상품문의,25.0,완료,N,AG04
ECON00717,CUST00215,2024-02-17,채팅,회원/계정,11.0,완료,N,AG18
ECON00718,CUST00023,2024-12-26,이메일,주문/결제,10.0,완료,N,AG15
ECON00719,CUST00023,2025-05-04,전화,배송문의,8.0,완료,N,AG03
ECON00720,CUST00023,2024-10-24,채팅,주문/결제,24.0,완료,N,AG06
ECON00721,CUST00261,2024-06-17,채팅,상품문의,32.0,완료,N,AG09
ECON00722,CUST00261,2024-03-03,앱,배송문의,23.0,완료,N,AG15
ECON00723,CUST00261,2024-08-05,이메일,반품/교환,25.0,완료,N,AG08
ECON00724,CUST00261,2025-10-30,채팅,반품/교환,6.0,완료,N,AG18
ECON00725,CUST00349,2024-11-21,채팅,주문/결제,33.0,완료,N,AG09
ECON00726,CUST00349,2025-07-30,이메일,이벤트/쿠폰,12.0,완료,N,AG04
ECON00727,CUST00349,2025-01-11,전화,주문/결제,18.0,완료,N,AG11
ECON00728,CUST00281,2024-11-17,앱,주문/결제,17.0,재문의,Y,AG10
ECON00729,CUST00281,2025-04-11,앱,상품문의,35.0,완료,N,AG18
ECON00730,CUST00254,2024-06-28,채팅,반품/교환,11.0,완료,N,AG19
ECON00731,CUST00254,2024-03-06,채팅,이벤트/쿠폰,3.0,완료,N,AG04
ECON00732,CUST00254,2024-08-30,앱,배송문의,37.0,완료,N,AG01
ECON00733,CUST00254,2024-09-29,이메일,배송문의,36.0,완료,N,AG19
ECON00734,CUST00254,2024-01-10,앱,회원/계정,22.0,완료,N,AG01
ECON00735,CUST00096,2024-08-17,전화,반품/교환,22.0,완료,N,AG11
ECON00736,CUST00096,2025-11-22,이메일,회원/계정,1.0,미해결,N,AG14
ECON00737,CUST00079,2024-10-03,이메일,반품/교환,32.0,완료,Y,AG01
ECON00738,CUST00079,2024-02-25,이메일,주문/결제,14.0,미해결,N,AG05
ECON00739,CUST00079,2025-01-02,앱,반품/교환,20.0,미해결,N,AG05
ECON00740,CUST00079,2024-06-01,전화,주문/결제,11.0,완료,N,AG04
ECON00741,CUST00079,2025-07-27,이메일,이벤트/쿠폰,28.0,완료,N,AG08
ECON00742,CUST00284,2025-03-08,전화,주문/결제,33.0,완료,N,AG03
ECON00743,CUST00284,2025-05-03,이메일,반품/교환,18.0,완료,Y,AG02
ECON00744,CUST00284,2025-04-08,채팅,배송문의,22.0,미해결,N,AG03
ECON00745,CUST00284,2024-09-23,앱,배송문의,13.0,완료,Y,AG10
ECON00746,CUST00284,2024-03-16,이메일,주문/결제,25.0,완료,N,AG14
ECON00747,CUST00394,2025-12-24,채팅,이벤트/쿠폰,2.0,완료,N,AG06
ECON00748,CUST00394,2025-10-02,앱,이벤트/쿠폰,1.0,재문의,Y,AG02
ECON00749,CUST00339,2024-04-14,채팅,이벤트/쿠폰,15.0,완료,N,AG07
ECON00750,CUST00339,2025-03-19,이메일,배송문의,9.0,완료,N,AG08
ECON00751,CUST00339,2025-11-08,채팅,상품문의,3.0,완료,N,AG12
ECON00752,CUST00339,2024-12-09,앱,주문/결제,1.0,완료,N,AG14
ECON00753,CUST00339,2024-03-11,전화,배송문의,20.0,완료,N,AG04
ECON00754,CUST00339,2025-01-26,이메일,반품/교환,7.0,완료,N,AG16
ECON00755,CUST00207,2024-03-05,이메일,주문/결제,5.0,미해결,N,AG05
ECON00756,CUST00207,2025-11-06,채팅,이벤트/쿠폰,36.0,완료,N,AG03
ECON00757,CUST00048,2024-04-25,채팅,배송문의,8.0,재문의,Y,AG09
ECON00758,CUST00048,2024-12-22,앱,상품문의,26.0,완료,N,AG15
ECON00759,CUST00048,2025-03-24,채팅,배송문의,20.0,완료,N,AG08
ECON00760,CUST00367,2025-10-20,전화,상품문의,3.0,완료,N,AG05
ECON00761,CUST00367,2025-09-22,전화,반품/교환,37.0,재문의,Y,AG11
ECON00762,CUST00367,2025-12-21,이메일,회원/계정,29.0,재문의,Y,AG19
ECON00763,CUST00074,2025-08-25,채팅,상품문의,27.0,완료,N,AG12
ECON00764,CUST00074,2025-08-14,채팅,이벤트/쿠폰,10.0,완료,N,AG17
ECON00765,CUST00074,2024-12-07,채팅,배송문의,20.0,완료,N,AG15
ECON00766,CUST00210,2024-09-11,이메일,이벤트/쿠폰,11.0,완료,N,AG02
ECON00767,CUST00210,2024-09-19,채팅,회원/계정,17.0,완료,N,AG10
ECON00768,CUST00210,2025-04-10,앱,회원/계정,24.0,완료,N,AG14
ECON00769,CUST00210,2025-11-01,앱,회원/계정,14.0,완료,Y,AG18
ECON00770,CUST00044,2024-03-03,이메일,배송문의,16.0,완료,N,AG10
ECON00771,CUST00044,2024-08-22,이메일,배송문의,27.0,완료,N,AG06
ECON00772,CUST00362,2024-10-03,전화,회원/계정,5.0,재문의,Y,AG11
ECON00773,CUST00362,2025-03-06,이메일,반품/교환,16.0,재문의,Y,AG11
ECON00774,CUST00051,2024-06-06,채팅,회원/계정,6.0,미해결,N,AG08
ECON00775,CUST00051,2024-12-05,채팅,배송문의,16.0,완료,N,AG12
ECON00776,CUST00051,2025-06-05,앱,상품문의,19.0,완료,N,AG09
ECON00777,CUST00051,2024-01-21,채팅,상품문의,29.0,완료,N,AG04
ECON00778,CUST00105,2025-11-26,채팅,주문/결제,1.0,완료,N,AG20
ECON00779,CUST00105,2024-08-25,채팅,회원/계정,32.0,완료,N,AG08
ECON00780,CUST00105,2025-04-27,앱,배송문의,1.0,완료,N,AG20
ECON00781,CUST00105,2024-04-02,전화,주문/결제,8.0,완료,N,AG14
ECON00782,CUST00318,2025-01-06,채팅,배송문의,12.0,완료,N,AG14
ECON00783,CUST00318,2024-09-06,채팅,상품문의,23.0,완료,N,AG18
ECON00784,CUST00036,2025-05-05,전화,배송문의,25.0,완료,N,AG20
ECON00785,CUST00036,2025-10-01,이메일,이벤트/쿠폰,35.0,완료,N,AG04
ECON00786,CUST00036,2024-09-23,이메일,배송문의,11.0,재문의,Y,AG07
ECON00787,CUST00036,2025-12-10,전화,배송문의,7.0,완료,Y,AG14
ECON00788,CUST00253,2025-06-03,앱,이벤트/쿠폰,14.0,완료,N,AG04
ECON00789,CUST00253,2025-06-06,전화,반품/교환,11.0,완료,N,AG08
ECON00790,CUST00290,2025-06-29,앱,반품/교환,28.0,완료,N,AG12
ECON00791,CUST00290,2024-11-15,앱,주문/결제,12.0,완료,N,AG11
ECON00792,CUST00290,2025-01-02,앱,주문/결제,15.0,완료,N,AG07
ECON00793,CUST00290,2025-10-21,앱,주문/결제,6.0,완료,N,AG06
ECON00794,CUST00290,2025-08-08,전화,배송문의,14.0,재문의,Y,AG11
ECON00795,CUST00186,2025-11-29,전화,상품문의,20.0,완료,N,AG18
ECON00796,CUST00186,2024-06-26,채팅,회원/계정,7.0,완료,N,AG17
ECON00797,CUST00186,2024-05-19,채팅,회원/계정,19.0,완료,N,AG18
ECON00798,CUST00034,2025-09-23,앱,반품/교환,11.0,완료,N,AG20
ECON00799,CUST00056,2025-08-08,이메일,회원/계정,31.0,재문의,Y,AG19
ECON00800,CUST00056,2024-05-09,앱,상품문의,17.0,재문의,Y,AG06
ECON00801,CUST00056,2024-03-01,전화,배송문의,23.0,완료,Y,AG17
ECON00802,CUST00263,2025-03-09,전화,배송문의,23.0,완료,N,AG03
ECON00803,CUST00263,2025-03-01,이메일,이벤트/쿠폰,9.0,재문의,Y,AG06
ECON00804,CUST00263,2024-04-13,앱,이벤트/쿠폰,1.0,완료,N,AG03
ECON00805,CUST00095,2024-03-14,전화,배송문의,6.0,완료,N,AG09
ECON00806,CUST00095,2024-11-03,전화,주문/결제,37.0,미해결,N,AG09
ECON00807,CUST00057,2024-11-11,채팅,반품/교환,3.0,완료,N,AG18
ECON00808,CUST00057,2025-06-16,채팅,상품문의,26.0,완료,N,AG15
ECON00809,CUST00057,2025-12-10,채팅,반품/교환,10.0,완료,N,AG17
ECON00810,CUST00333,2024-09-10,앱,상품문의,2.0,완료,N,AG15
ECON00811,CUST00333,2025-01-12,앱,이벤트/쿠폰,18.0,완료,N,AG12
ECON00812,CUST00333,2025-02-14,앱,상품문의,27.0,완료,N,AG13
ECON00813,CUST00386,2025-03-11,이메일,이벤트/쿠폰,8.0,미해결,N,AG08
ECON00814,CUST00386,2024-12-27,전화,반품/교환,10.0,완료,N,AG16
ECON00815,CUST00386,2024-10-15,채팅,반품/교환,16.0,완료,Y,AG10
ECON00816,CUST00386,2024-09-17,채팅,이벤트/쿠폰,20.0,재문의,Y,AG19
ECON00817,CUST00386,2025-10-03,채팅,반품/교환,25.0,재문의,Y,AG04
ECON00818,CUST00091,2025-06-16,이메일,회원/계정,26.0,재문의,Y,AG14
ECON00819,CUST00091,2024-10-07,채팅,상품문의,6.0,재문의,Y,AG05
ECON00820,CUST00091,2025-02-16,이메일,상품문의,10.0,완료,N,AG19
ECON00821,CUST00091,2024-10-08,채팅,상품문의,24.0,완료,N,AG04
ECON00822,CUST00091,2024-04-14,채팅,상품문의,1.0,미해결,N,AG19
ECON00823,CUST00091,2024-07-10,채팅,반품/교환,23.0,완료,N,AG19
ECON00824,CUST00211,2024-04-16,전화,회원/계정,6.0,완료,N,AG09
ECON00825,CUST00211,2025-07-17,전화,배송문의,31.0,재문의,Y,AG02
ECON00826,CUST00211,2024-07-21,전화,반품/교환,9.0,완료,N,AG16
ECON00827,CUST00211,2024-07-05,앱,상품문의,8.0,완료,N,AG14
ECON00828,CUST00189,2024-04-26,전화,배송문의,12.0,재문의,Y,AG04
ECON00829,CUST00189,2025-04-08,전화,주문/결제,8.0,완료,Y,AG13
ECON00830,CUST00189,2025-02-25,이메일,주문/결제,12.0,완료,Y,AG17
ECON00831,CUST00189,2025-03-27,이메일,반품/교환,7.0,완료,N,AG14
ECON00832,CUST00189,2024-08-04,채팅,상품문의,35.0,완료,N,AG18
ECON00833,CUST00100,2025-01-12,이메일,배송문의,0.0,재문의,Y,AG16
ECON00834,CUST00100,2025-10-09,채팅,상품문의,30.0,완료,N,AG14
ECON00835,CUST00100,2025-10-12,채팅,주문/결제,24.0,완료,N,AG10
ECON00836,CUST00366,2024-10-02,앱,이벤트/쿠폰,22.0,완료,N,AG05
ECON00837,CUST00366,2024-10-15,앱,배송문의,29.0,완료,N,AG18
ECON00838,CUST00366,2025-09-08,전화,배송문의,27.0,재문의,Y,AG03
ECON00839,CUST00341,2025-12-31,앱,회원/계정,7.0,완료,N,AG17
ECON00840,CUST00341,2025-12-30,전화,배송문의,19.0,완료,N,AG15
ECON00841,CUST00341,2025-12-19,채팅,상품문의,36.0,완료,N,AG13
ECON00842,CUST00341,2025-12-19,앱,배송문의,22.0,완료,N,AG09
ECON00843,CUST00341,2025-12-13,이메일,이벤트/쿠폰,10.0,완료,N,AG17
ECON00844,CUST00342,2024-06-24,앱,주문/결제,5.0,완료,Y,AG03
ECON00845,CUST00342,2024-02-04,앱,이벤트/쿠폰,16.0,완료,N,AG04
ECON00846,CUST00342,2024-04-21,전화,상품문의,13.0,완료,N,AG03
ECON00847,CUST00388,2025-05-08,전화,이벤트/쿠폰,7.0,완료,N,AG05
ECON00848,CUST00388,2025-06-12,이메일,상품문의,9.0,재문의,Y,AG08
ECON00849,CUST00388,2025-06-24,전화,이벤트/쿠폰,27.0,재문의,Y,AG04
ECON00850,CUST00388,2025-10-20,이메일,반품/교환,22.0,미해결,N,AG04
ECON00851,CUST00143,2025-01-07,채팅,이벤트/쿠폰,31.0,완료,N,AG16
ECON00852,CUST00143,2024-12-21,이메일,배송문의,10.0,완료,N,AG10
ECON00853,CUST00143,2025-01-23,전화,배송문의,30.0,완료,N,AG08
ECON00854,CUST00143,2024-12-31,앱,회원/계정,11.0,완료,N,AG17
ECON00855,CUST00247,2024-09-03,이메일,반품/교환,35.0,미해결,N,AG07
ECON00856,CUST00247,2024-05-18,채팅,이벤트/쿠폰,1.0,미해결,N,AG06
ECON00857,CUST00247,2025-01-04,채팅,상품문의,17.0,완료,N,AG04
ECON00858,CUST00043,2024-11-03,전화,주문/결제,18.0,완료,N,AG14
ECON00859,CUST00043,2024-02-14,이메일,상품문의,25.0,재문의,Y,AG07
ECON00860,CUST00043,2025-01-18,앱,상품문의,24.0,완료,N,AG13
ECON00861,CUST00043,2024-07-11,채팅,이벤트/쿠폰,29.0,완료,N,AG15
ECON00862,CUST00043,2024-02-07,채팅,회원/계정,27.0,재문의,Y,AG18
ECON00863,CUST00043,2024-06-25,앱,상품문의,18.0,재문의,Y,AG10
ECON00864,CUST00043,2025-09-07,채팅,이벤트/쿠폰,25.0,완료,N,AG05
ECON00865,CUST00043,2025-08-04,이메일,반품/교환,32.0,완료,N,AG05
ECON00866,CUST00101,2024-12-02,앱,반품/교환,3.0,미해결,N,AG01
ECON00867,CUST00101,2025-03-21,이메일,배송문의,16.0,완료,N,AG01
ECON00868,CUST00101,2024-04-06,채팅,상품문의,9.0,미해결,Y,AG04
ECON00869,CUST00218,2025-04-18,전화,주문/결제,17.0,완료,N,AG02
ECON00870,CUST00218,2025-01-16,전화,배송문의,28.0,완료,N,AG19
ECON00871,CUST00291,2025-07-16,이메일,주문/결제,33.0,완료,N,AG12
ECON00872,CUST00291,2025-02-12,전화,회원/계정,36.0,완료,N,AG11
ECON00873,CUST00291,2025-09-05,채팅,반품/교환,21.0,완료,N,AG17
ECON00874,CUST00291,2025-01-15,전화,반품/교환,9.0,완료,N,AG09
ECON00875,CUST00309,2025-11-09,이메일,이벤트/쿠폰,16.0,완료,N,AG19
ECON00876,CUST00360,2025-10-14,전화,주문/결제,27.0,완료,N,AG05
ECON00877,CUST00360,2024-08-20,이메일,회원/계정,12.0,완료,N,AG15
ECON00878,CUST00360,2025-05-26,채팅,배송문의,6.0,재문의,Y,AG03
ECON00879,CUST00108,2024-03-11,전화,상품문의,28.0,완료,N,AG03
ECON00880,CUST00108,2025-03-01,채팅,배송문의,22.0,완료,N,AG10
ECON00881,CUST00108,2025-10-09,이메일,배송문의,24.0,완료,N,AG11
ECON00882,CUST00108,2024-02-10,이메일,주문/결제,8.0,완료,N,AG01
ECON00883,CUST00193,2025-03-09,이메일,회원/계정,18.0,재문의,Y,AG12
ECON00884,CUST00193,2024-04-11,앱,배송문의,35.0,완료,N,AG14
ECON00885,CUST00193,2025-09-27,이메일,이벤트/쿠폰,19.0,미해결,N,AG04
ECON00886,CUST00193,2025-02-18,이메일,회원/계정,16.0,완료,N,AG01
ECON00887,CUST00370,2024-10-29,이메일,반품/교환,2.0,완료,N,AG20
ECON00888,CUST00370,2025-04-12,전화,상품문의,33.0,완료,N,AG19
ECON00889,CUST00370,2025-10-25,앱,회원/계정,28.0,완료,N,AG11
ECON00890,CUST00370,2025-05-13,이메일,이벤트/쿠폰,30.0,완료,N,AG14
ECON00891,CUST00304,2025-08-17,이메일,반품/교환,23.0,미해결,N,AG10
ECON00892,CUST00304,2025-11-13,앱,회원/계정,32.0,완료,Y,AG08
ECON00893,CUST00272,2024-02-01,채팅,반품/교환,9.0,미해결,N,AG08
ECON00894,CUST00272,2025-12-22,앱,이벤트/쿠폰,22.0,완료,N,AG04
ECON00895,CUST00272,2024-09-10,이메일,반품/교환,6.0,완료,N,AG18
ECON00896,CUST00272,2024-10-22,전화,이벤트/쿠폰,10.0,미해결,N,AG04
ECON00897,CUST00097,2025-02-10,전화,반품/교환,12.0,재문의,Y,AG05
ECON00898,CUST00097,2025-01-23,앱,이벤트/쿠폰,26.0,완료,N,AG04
ECON00899,CUST00097,2025-04-15,채팅,상품문의,30.0,완료,N,AG07
ECON00900,CUST00097,2024-06-06,채팅,배송문의,2.0,재문의,Y,AG09
ECON00901,CUST00097,2024-04-09,채팅,상품문의,23.0,재문의,Y,AG11
ECON00902,CUST00006,2024-05-12,앱,회원/계정,25.0,미해결,N,AG19
ECON00903,CUST00006,2025-04-03,앱,이벤트/쿠폰,20.0,완료,N,AG12
ECON00904,CUST00006,2024-06-04,전화,회원/계정,32.0,완료,N,AG10
ECON00905,CUST00006,2024-01-07,전화,회원/계정,10.0,완료,N,AG15
ECON00906,CUST00006,2025-07-07,전화,배송문의,13.0,완료,N,AG06
ECON00907,CUST00006,2024-07-31,전화,배송문의,34.0,완료,N,AG05
ECON00908,CUST00025,2025-02-23,전화,배송문의,15.0,완료,N,AG19
ECON00909,CUST00025,2025-03-22,이메일,이벤트/쿠폰,13.0,완료,N,AG13
ECON00910,CUST00025,2024-03-09,앱,반품/교환,27.0,완료,N,AG11
ECON00911,CUST00025,2025-03-31,이메일,반품/교환,14.0,완료,N,AG04
ECON00912,CUST00080,2025-04-05,이메일,상품문의,9.0,완료,N,AG04
ECON00913,CUST00080,2024-08-25,채팅,이벤트/쿠폰,16.0,완료,N,AG16
ECON00914,CUST00080,2025-01-26,앱,상품문의,24.0,재문의,Y,AG18
ECON00915,CUST00080,2025-10-13,전화,상품문의,24.0,완료,N,AG17
ECON00916,CUST00080,2024-05-11,이메일,상품문의,11.0,완료,N,AG19
ECON00917,CUST00080,2025-05-04,채팅,주문/결제,34.0,완료,N,AG01
ECON00918,CUST00085,2024-01-26,이메일,반품/교환,32.0,완료,N,AG14
ECON00919,CUST00085,2024-01-21,이메일,회원/계정,7.0,완료,N,AG03
ECON00920,CUST00085,2024-04-01,채팅,반품/교환,14.0,완료,N,AG19
ECON00921,CUST00085,2025-11-08,이메일,회원/계정,16.0,재문의,Y,AG13
ECON00922,CUST00085,2024-04-20,앱,이벤트/쿠폰,4.0,완료,N,AG14
ECON00923,CUST00085,2025-11-08,이메일,회원/계정,6.0,완료,N,AG19
ECON00924,CUST00350,2024-12-03,앱,상품문의,27.0,완료,Y,AG16
ECON00925,CUST00350,2025-07-30,전화,주문/결제,2.0,완료,N,AG03
ECON00926,CUST00350,2024-08-08,앱,상품문의,33.0,완료,N,AG03
ECON00927,CUST00219,2025-11-14,전화,상품문의,6.0,완료,N,AG10
ECON00928,CUST00219,2025-01-05,앱,회원/계정,16.0,완료,N,AG03
ECON00929,CUST00219,2025-05-13,이메일,회원/계정,27.0,완료,N,AG08
ECON00930,CUST00219,2024-09-30,채팅,주문/결제,30.0,완료,N,AG12
ECON00931,CUST00149,2024-05-17,이메일,이벤트/쿠폰,2.0,완료,N,AG12
ECON00932,CUST00149,2025-11-19,채팅,회원/계정,30.0,완료,N,AG13
ECON00933,CUST00149,2024-08-24,앱,배송문의,0.0,완료,N,AG14
ECON00934,CUST00149,2025-10-09,앱,상품문의,9.0,완료,N,AG10
ECON00935,CUST00183,2025-07-28,앱,회원/계정,36.0,재문의,Y,AG13
ECON00936,CUST00183,2024-03-25,전화,이벤트/쿠폰,32.0,미해결,Y,AG18
ECON00937,CUST00183,2025-12-10,앱,상품문의,8.0,완료,N,AG18
ECON00938,CUST00183,2025-09-04,이메일,배송문의,17.0,재문의,Y,AG07
ECON00939,CUST00373,2024-11-30,전화,회원/계정,10.0,완료,N,AG05
ECON00940,CUST00373,2025-10-13,채팅,반품/교환,20.0,재문의,Y,AG20
ECON00941,CUST00373,2024-07-07,채팅,반품/교환,15.0,완료,Y,AG10
ECON00942,CUST00373,2024-12-22,채팅,이벤트/쿠폰,5.0,미해결,N,AG10
ECON00943,CUST00373,2024-04-29,채팅,배송문의,11.0,완료,N,AG14
ECON00944,CUST00373,2024-10-03,이메일,반품/교환,28.0,완료,N,AG18
ECON00945,CUST00041,2024-01-14,채팅,반품/교환,29.0,완료,N,AG09
ECON00946,CUST00041,2024-12-16,앱,반품/교환,1.0,완료,N,AG09
ECON00947,CUST00159,2024-02-05,전화,회원/계정,14.0,완료,N,AG06
ECON00948,CUST00159,2024-04-19,이메일,상품문의,11.0,완료,N,AG02
ECON00949,CUST00159,2024-03-28,앱,이벤트/쿠폰,7.0,완료,N,AG05
ECON00950,CUST00159,2024-03-03,전화,주문/결제,34.0,재문의,Y,AG08
ECON00951,CUST00159,2024-01-09,채팅,주문/결제,20.0,완료,N,AG12
ECON00952,CUST00368,2024-12-18,채팅,상품문의,19.0,완료,N,AG02
ECON00953,CUST00368,2025-11-18,전화,반품/교환,13.0,완료,N,AG17
ECON00954,CUST00368,2025-08-16,전화,이벤트/쿠폰,23.0,재문의,Y,AG13
ECON00955,CUST00368,2025-01-22,앱,상품문의,3.0,완료,N,AG13
ECON00956,CUST00231,2024-07-31,앱,배송문의,36.0,미해결,N,AG07
ECON00957,CUST00231,2024-07-22,전화,회원/계정,31.0,완료,N,AG08
ECON00958,CUST00237,2024-07-18,앱,반품/교환,25.0,완료,N,AG18
ECON00959,CUST00237,2024-03-31,이메일,상품문의,17.0,완료,N,AG10
ECON00960,CUST00237,2025-08-27,채팅,상품문의,7.0,재문의,Y,AG07
ECON00961,CUST00187,2024-12-18,이메일,주문/결제,36.0,완료,N,AG03
ECON00962,CUST00187,2025-06-25,전화,이벤트/쿠폰,5.0,완료,N,AG16
ECON00963,CUST00187,2025-03-25,앱,반품/교환,34.0,미해결,N,AG19
ECON00964,CUST00115,2024-05-19,채팅,회원/계정,32.0,완료,N,AG01
ECON00965,CUST00115,2025-10-13,앱,주문/결제,18.0,완료,N,AG01
ECON00966,CUST00115,2025-03-21,전화,이벤트/쿠폰,37.0,완료,N,AG19
ECON00967,CUST00327,2024-02-13,채팅,상품문의,29.0,완료,N,AG17
ECON00968,CUST00327,2025-02-17,채팅,이벤트/쿠폰,32.0,재문의,Y,AG14
ECON00969,CUST00327,2024-10-11,채팅,배송문의,17.0,완료,N,AG19
ECON00970,CUST00327,2024-04-10,채팅,이벤트/쿠폰,8.0,재문의,Y,AG01
ECON00971,CUST00324,2024-08-21,이메일,주문/결제,1.0,완료,N,AG16
ECON00972,CUST00324,2025-11-03,채팅,상품문의,11.0,완료,N,AG07
ECON00973,CUST00324,2024-05-26,이메일,상품문의,6.0,완료,N,AG07
ECON00974,CUST00324,2024-12-08,전화,회원/계정,8.0,미해결,N,AG11
ECON00975,CUST00363,2025-10-25,채팅,회원/계정,24.0,완료,N,AG19
ECON00976,CUST00363,2024-01-08,이메일,이벤트/쿠폰,2.0,완료,N,AG14
ECON00977,CUST00363,2024-03-09,앱,이벤트/쿠폰,14.0,완료,N,AG12
ECON00978,CUST00363,2024-10-31,전화,상품문의,1.0,미해결,N,AG13
ECON00979,CUST00026,2024-05-02,채팅,이벤트/쿠폰,1.0,완료,N,AG10
ECON00980,CUST00026,2025-04-21,전화,주문/결제,31.0,완료,N,AG09
ECON00981,CUST00026,2025-12-15,이메일,상품문의,14.0,재문의,Y,AG08
ECON00982,CUST00136,2024-07-09,앱,배송문의,13.0,재문의,Y,AG15
ECON00983,CUST00136,2024-05-28,이메일,회원/계정,8.0,미해결,N,AG15
ECON00984,CUST00136,2025-11-12,채팅,배송문의,26.0,완료,Y,AG14
